order_id,order_date,customer_id,city,sku,category,ordered_qty,unit_price,ship_date,expected_days,promised_delivery_date,delivered_date,carrier,status,delivered_qty,fill_rate,otif
O00044,2025-01-21,C0025,Mumbai,P004,Home,2,1799,2025-02-15,3.0,2025-02-18,2025-03-27,EcomExpress,Delivered,1,0.5,False
O00045,2025-01-28,C0024,Bengaluru,P005,Grocery,2,199,,,,,,,0,0.0,False
O00046,2025-02-23,C0104,Chennai,P002,Electronics,1,12999,,,,,,,0,0.0,False
O00047,2025-01-30,C0012,Hyderabad,P004,Home,1,1799,2025-01-09,5.0,2025-01-14,2025-03-19,Delhivery,Delivered,1,1.0,False
O00048,2025-01-25,C0028,Hyderabad,P007,Fashion,1,1499,2025-02-17,3.0,2025-02-20,2025-02-22,BlueDart,Delivered,1,1.0,False
O00049,2025-01-26,C0050,Delhi,P005,Grocery,4,199,,,,,,,0,0.0,False
O00050,2025-02-02,C0090,Delhi,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00051,2025-01-19,C0008,Bengaluru,P001,Electronics,3,7999,,,,,,,0,0.0,False
O00052,2025-01-22,C0075,Mumbai,P008,Fashion,2,2499,,,,,,,0,0.0,False
O00053,2025-02-11,C0066,Bengaluru,P002,Electronics,4,12999,,,,,,,0,0.0,False
O00054,2025-02-02,C0087,Chennai,P004,Home,2,1799,2025-01-28,2.0,2025-01-30,2025-02-06,Delhivery,Delivered,2,1.0,False
O00055,2025-01-30,C0075,Hyderabad,P001,Electronics,2,7999,,,,,,,0,0.0,False
O00056,2025-02-12,C0120,Pune,P005,Grocery,1,199,,,,,,,0,0.0,False
O00057,2025-01-20,C0031,Pune,P005,Grocery,2,199,,,,,,,0,0.0,False
O00058,2025-01-24,C0059,Bengaluru,P006,Grocery,4,349,,,,,,,0,0.0,False
O00059,2025-02-02,C0080,Mumbai,P002,Electronics,1,12999,,,,,,,0,0.0,False
O00060,2025-02-01,C0017,Delhi,P006,Grocery,1,349,2025-01-20,3.0,2025-01-23,2025-01-26,XpressBees,Delivered,1,1.0,False
O00061,2025-01-14,C0021,Pune,P008,Fashion,4,2499,2025-02-01,3.0,2025-02-04,2025-02-06,BlueDart,Delivered,4,1.0,False
O00062,2025-01-23,C0079,Delhi,P001,Electronics,3,7999,,,,,,,0,0.0,False
O00063,2025-01-26,C0113,Bengaluru,P003,Home,1,2499,2025-01-07,5.0,2025-01-12,2025-01-15,BlueDart,Delivered,1,1.0,False
O00064,2025-02-03,C0035,Pune,P005,Grocery,2,199,,,,,,,0,0.0,False
O00065,2025-02-01,C0027,Delhi,P005,Grocery,2,199,,,,,,,0,0.0,False
O00066,2025-01-28,C0012,Bengaluru,P007,Fashion,4,1499,2025-02-04,4.0,2025-02-08,,Delhivery,Delayed,0,0.0,False
O00067,2025-01-10,C0043,Mumbai,P003,Home,3,2499,2025-01-27,2.0,2025-01-29,2025-02-03,XpressBees,Delivered,3,1.0,False
O00068,2025-01-28,C0071,Bengaluru,P007,Fashion,2,1499,2025-02-20,3.0,2025-02-23,2025-03-02,EcomExpress,Delivered,2,1.0,False
O00069,2025-01-29,C0114,Delhi,P003,Home,2,2499,,,,,,,0,0.0,False
O00070,2025-03-15,C0056,Delhi,P003,Home,1,2499,2025-01-22,3.0,2025-01-25,2025-03-20,EcomExpress,Delivered,1,1.0,False
O00071,2025-01-26,C0116,Mumbai,P006,Grocery,1,349,2025-01-27,5.0,2025-02-01,2025-02-28,EcomExpress,Delivered,1,1.0,False
O00072,2025-02-02,C0046,Mumbai,P007,Fashion,2,1499,,,,,,,0,0.0,False
O00073,2025-02-15,C0111,Hyderabad,P003,Home,4,2499,,,,,,,0,0.0,False
O00074,2025-02-08,C0023,Pune,P006,Grocery,4,349,2025-02-11,3.0,2025-02-14,2025-02-14,BlueDart,Delivered,4,1.0,True
O00075,2025-02-20,C0035,Bengaluru,P003,Home,4,2499,,,,,,,0,0.0,False
O00076,2025-01-14,C0112,Mumbai,P001,Electronics,4,7999,2025-01-13,2.0,2025-01-15,2025-01-17,XpressBees,In-Transit,1,0.25,False
O00077,2025-01-18,C0105,Mumbai,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00078,2025-01-22,C0004,Delhi,P004,Home,2,1799,,,,,,,0,0.0,False
O00079,2025-01-13,C0099,Chennai,P005,Grocery,1,199,,,,,,,0,0.0,False
O00080,2025-01-29,C0087,Delhi,P006,Grocery,1,349,,,,,,,0,0.0,False
O00081,2025-01-18,C0075,Chennai,P005,Grocery,1,199,,,,,,,0,0.0,False
O00082,2025-02-23,C0045,Chennai,P006,Grocery,2,349,,,,,,,0,0.0,False
O00083,2025-01-20,C0050,Pune,P004,Home,1,1799,,,,,,,0,0.0,False
O00084,2025-01-25,C0001,Bengaluru,P004,Home,1,1799,2025-03-06,3.0,2025-03-09,2025-03-12,XpressBees,Delivered,1,1.0,False
O00085,2025-02-09,C0080,Pune,P006,Grocery,3,349,,,,,,,0,0.0,False
O00086,2025-01-15,C0065,Delhi,P005,Grocery,3,199,,,,,,,0,0.0,False
O00087,2025-01-12,C0090,Mumbai,P005,Grocery,2,199,2025-03-01,2.0,2025-03-03,2025-03-11,EcomExpress,Delivered,1,0.5,False
O00088,2025-01-31,C0086,Mumbai,P007,Fashion,3,1499,,,,,,,0,0.0,False
O00089,2025-02-01,C0052,Mumbai,P001,Electronics,1,7999,2025-01-23,5.0,2025-01-28,2025-02-20,Delhivery,Delivered,1,1.0,False
O00090,2025-02-09,C0101,Hyderabad,P006,Grocery,2,349,,,,,,,0,0.0,False
O00091,2025-02-05,C0066,Mumbai,P008,Fashion,4,2499,2025-02-01,4.0,2025-02-05,2025-03-13,XpressBees,Delivered,4,1.0,False
O00092,2025-02-02,C0037,Pune,P006,Grocery,1,349,2025-01-06,3.0,2025-01-09,2025-01-15,EcomExpress,Delivered,1,1.0,False
O00093,2025-01-21,C0029,Bengaluru,P004,Home,1,1799,,,,,,,0,0.0,False
O00094,2025-02-01,C0061,Pune,P002,Electronics,2,12999,,,,,,,0,0.0,False
O00095,2025-02-01,C0092,Mumbai,P007,Fashion,2,1499,,,,,,,0,0.0,False
O00096,2025-01-20,C0084,Hyderabad,P001,Electronics,4,7999,2025-03-05,5.0,2025-03-10,2025-03-14,Delhivery,Delivered,4,1.0,False
O00097,2025-03-01,C0023,Mumbai,P008,Fashion,1,2499,2025-01-21,5.0,2025-01-26,2025-03-03,Delhivery,Delivered,1,1.0,False
O00098,2025-02-04,C0059,Pune,P003,Home,4,2499,,,,,,,0,0.0,False
O00099,2025-01-18,C0097,Chennai,P008,Fashion,2,2499,,,,,,,0,0.0,False
O00100,2025-02-09,C0107,Hyderabad,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00101,2025-02-12,C0034,Delhi,P004,Home,4,1799,,,,,,,0,0.0,False
O00102,2025-02-03,C0081,Bengaluru,P004,Home,1,1799,2025-02-27,4.0,2025-03-03,,BlueDart,In-Transit,0,0.0,False
O00103,2025-01-25,C0031,Chennai,P005,Grocery,1,199,,,,,,,0,0.0,False
O00104,2025-01-20,C0018,Pune,P003,Home,1,2499,2025-01-18,4.0,2025-01-22,,Delhivery,In-Transit,0,0.0,False
O00105,2025-01-28,C0091,Hyderabad,P004,Home,1,1799,,,,,,,0,0.0,False
O00106,2025-02-02,C0070,Mumbai,P008,Fashion,2,2499,2025-01-03,4.0,2025-01-07,2025-01-28,EcomExpress,In-Transit,0,0.0,False
O00107,2025-01-29,C0050,Hyderabad,P001,Electronics,4,7999,,,,,,,0,0.0,False
O00108,2025-02-21,C0001,Hyderabad,P006,Grocery,1,349,2025-03-18,3.0,2025-03-21,2025-03-24,EcomExpress,Delivered,1,1.0,False
O00109,2025-02-06,C0063,Hyderabad,P004,Home,1,1799,,,,,,,0,0.0,False
O00110,2025-01-19,C0050,Hyderabad,P006,Grocery,3,349,,,,,,,0,0.0,False
O00111,2025-01-17,C0108,Chennai,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00112,2025-02-04,C0117,Pune,P007,Fashion,2,1499,2025-02-25,4.0,2025-03-01,2025-03-01,EcomExpress,Delivered,2,1.0,True
O00113,2025-01-26,C0011,Mumbai,P007,Fashion,1,1499,,,,,,,0,0.0,False
O00114,2025-02-08,C0034,Hyderabad,P007,Fashion,1,1499,2025-03-08,5.0,2025-03-13,2025-03-17,Delhivery,Delivered,1,1.0,False
O00115,2025-02-04,C0044,Delhi,P007,Fashion,1,1499,,,,,,,0,0.0,False
O00116,2025-01-28,C0061,Bengaluru,P001,Electronics,3,7999,,,,,,,0,0.0,False
O00117,2025-01-19,C0029,Bengaluru,P002,Electronics,4,12999,2025-03-08,2.0,2025-03-10,,BlueDart,In-Transit,1,0.25,False
O00118,2025-01-13,C0032,Chennai,P004,Home,4,1799,,,,,,,0,0.0,False
O00119,2025-01-31,C0031,Bengaluru,P003,Home,2,2499,,,,,,,0,0.0,False
O00120,2025-01-15,C0060,Mumbai,P005,Grocery,4,199,,,,,,,0,0.0,False
O00121,2025-01-19,C0100,Chennai,P003,Home,1,2499,,,,,,,0,0.0,False
O00122,2025-01-31,C0119,Hyderabad,P005,Grocery,2,199,2025-02-08,5.0,2025-02-13,,XpressBees,In-Transit,0,0.0,False
O00123,2025-01-29,C0092,Pune,P004,Home,1,1799,,,,,,,0,0.0,False
O00124,2025-01-16,C0014,Chennai,P005,Grocery,4,199,,,,,,,0,0.0,False
O00125,2025-02-14,C0102,Hyderabad,P001,Electronics,1,7999,,,,,,,0,0.0,False
O00126,2025-02-14,C0009,Hyderabad,P006,Grocery,1,349,2025-01-07,3.0,2025-01-10,2025-01-15,XpressBees,Delivered,1,1.0,False
O00127,2025-02-05,C0056,Pune,P006,Grocery,3,349,,,,,,,0,0.0,False
O00128,2025-02-05,C0056,Pune,P003,Home,3,2499,2025-01-10,2.0,2025-01-12,,XpressBees,In-Transit,0,0.0,False
O00129,2025-02-05,C0079,Pune,P008,Fashion,2,2499,2025-02-02,3.0,2025-02-05,2025-02-10,Delhivery,Delivered,2,1.0,False
O00130,2025-04-24,C0042,Delhi,P004,Home,4,1799,2025-01-29,5.0,2025-02-03,2025-02-06,XpressBees,Delivered,4,1.0,False
O00131,2025-02-12,C0032,Pune,P008,Fashion,2,2499,,,,,,,0,0.0,False
O00132,2025-02-07,C0044,Mumbai,P001,Electronics,2,7999,,,,,,,0,0.0,False
O00133,2025-01-20,C0028,Delhi,P006,Grocery,4,349,2025-02-24,3.0,2025-02-27,2025-03-03,EcomExpress,Delivered,3,0.75,False
O00134,2025-01-26,C0113,Chennai,P005,Grocery,2,199,,,,,,,0,0.0,False
O00135,2025-03-11,C0011,Hyderabad,P004,Home,3,1799,2025-01-29,5.0,2025-02-03,2025-02-04,BlueDart,Delivered,3,1.0,False
O00136,2025-01-11,C0089,Hyderabad,P008,Fashion,3,2499,,,,,,,0,0.0,False
O00137,2025-01-23,C0102,Mumbai,P001,Electronics,1,7999,,,,,,,0,0.0,False
O00138,2025-02-14,C0089,Chennai,P004,Home,1,1799,2025-01-21,4.0,2025-01-25,2025-01-28,Delhivery,In-Transit,0,0.0,False
O00139,2025-01-20,C0061,Chennai,P006,Grocery,2,349,,,,,,,0,0.0,False
O00140,2025-02-07,C0046,Delhi,P008,Fashion,1,2499,2025-03-10,2.0,2025-03-12,2025-03-12,XpressBees,Delivered,1,1.0,True
O00141,2025-01-29,C0016,Pune,P004,Home,1,1799,,,,,,,0,0.0,False
O00142,2025-01-21,C0025,Delhi,P004,Home,3,1799,2025-02-24,4.0,2025-02-28,,EcomExpress,In-Transit,0,0.0,False
O00143,2025-01-10,C0013,Delhi,P004,Home,1,1799,,,,,,,0,0.0,False
O00144,2025-01-31,C0039,Mumbai,P001,Electronics,3,7999,,,,,,,0,0.0,False
O00145,2025-01-19,C0006,Pune,P001,Electronics,2,7999,,,,,,,0,0.0,False
O00146,2025-01-27,C0082,Chennai,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00147,2025-02-05,C0061,Mumbai,P008,Fashion,2,2499,,,,,,,0,0.0,False
O00148,2025-02-10,C0033,Hyderabad,P008,Fashion,1,2499,2025-01-19,2.0,2025-01-21,,XpressBees,In-Transit,0,0.0,False
O00149,2025-01-23,C0010,Chennai,P001,Electronics,1,7999,2025-03-16,5.0,2025-03-21,2025-03-21,BlueDart,Delivered,1,1.0,True
O00150,2025-01-21,C0011,Hyderabad,P004,Home,1,1799,2025-02-23,3.0,2025-02-26,2025-03-20,BlueDart,Delivered,1,1.0,False
O00151,2025-01-15,C0100,Delhi,P007,Fashion,2,1499,2025-01-04,2.0,2025-01-06,,XpressBees,Delayed,0,0.0,False
O00152,2025-02-11,C0040,Bengaluru,P001,Electronics,2,7999,,,,,,,0,0.0,False
O00153,2025-03-07,C0081,Bengaluru,P004,Home,1,1799,2025-01-15,4.0,2025-01-19,2025-02-16,BlueDart,Delivered,1,1.0,False
O00154,2025-02-13,C0031,Mumbai,P003,Home,2,2499,2025-02-12,3.0,2025-02-15,2025-02-22,Delhivery,Delivered,2,1.0,False
O00155,2025-02-17,C0053,Hyderabad,P008,Fashion,3,2499,2025-02-05,5.0,2025-02-10,2025-02-13,Delhivery,Delivered,3,1.0,False
O00156,2025-01-20,C0005,Delhi,P004,Home,1,1799,2025-01-02,5.0,2025-01-07,,XpressBees,In-Transit,0,0.0,False
O00157,2025-02-04,C0010,Chennai,P004,Home,1,1799,,,,,,,0,0.0,False
O00158,2025-02-09,C0055,Pune,P002,Electronics,2,12999,2025-02-21,4.0,2025-02-25,,EcomExpress,In-Transit,0,0.0,False
O00159,2025-01-04,C0117,Bengaluru,P005,Grocery,4,199,2025-01-24,2.0,2025-01-26,2025-01-26,BlueDart,Delivered,4,1.0,True
O00160,2025-01-17,C0022,Chennai,P005,Grocery,2,199,,,,,,,0,0.0,False
O00161,2025-02-24,C0057,Delhi,P002,Electronics,2,12999,2025-01-09,3.0,2025-01-12,2025-01-10,EcomExpress,Delivered,2,1.0,True
O00162,2025-01-14,C0035,Chennai,P008,Fashion,2,2499,,,,,,,0,0.0,False
O00163,2025-02-21,C0114,Chennai,P007,Fashion,3,1499,,,,,,,0,0.0,False
O00164,2025-01-14,C0004,Chennai,P002,Electronics,1,12999,2025-01-10,2.0,2025-01-12,2025-01-12,BlueDart,Delivered,1,1.0,True
O00165,2025-01-18,C0098,Mumbai,P005,Grocery,2,199,,,,,,,0,0.0,False
O00166,2025-02-04,C0067,Chennai,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00167,2025-01-29,C0082,Delhi,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00168,2025-01-24,C0043,Mumbai,P006,Grocery,3,349,2025-01-13,3.0,2025-01-16,2025-01-22,EcomExpress,Delivered,2,0.6666666666666666,False
O00169,2025-02-23,C0053,Hyderabad,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00170,2025-01-15,C0059,Delhi,P002,Electronics,1,12999,2025-01-11,3.0,2025-01-14,2025-02-01,XpressBees,Delivered,1,1.0,False
O00171,2025-01-27,C0099,Bengaluru,P007,Fashion,4,1499,,,,,,,0,0.0,False
O00172,2025-02-06,C0053,Delhi,P001,Electronics,1,7999,,,,,,,0,0.0,False
O00173,2025-02-01,C0081,Mumbai,P008,Fashion,4,2499,2025-03-13,5.0,2025-03-18,2025-03-23,Delhivery,Delivered,4,1.0,False
O00174,2025-01-21,C0071,Pune,P003,Home,1,2499,2025-03-19,5.0,2025-03-24,2025-03-29,EcomExpress,Delivered,1,1.0,False
O00175,2025-01-22,C0016,Mumbai,P001,Electronics,3,7999,,,,,,,0,0.0,False
O00176,2025-02-10,C0040,Bengaluru,P001,Electronics,2,7999,2025-01-23,2.0,2025-01-25,2025-03-11,Delhivery,Delivered,2,1.0,False
O00177,2025-02-11,C0108,Pune,P002,Electronics,2,12999,,,,,,,0,0.0,False
O00178,2025-02-02,C0064,Delhi,P005,Grocery,2,199,,,,,,,0,0.0,False
O00179,2025-01-19,C0107,Hyderabad,P008,Fashion,2,2499,2025-02-16,4.0,2025-02-20,,Delhivery,In-Transit,0,0.0,False
O00180,2025-01-22,C0050,Pune,P004,Home,2,1799,2025-02-25,2.0,2025-02-27,2025-03-03,Delhivery,Delivered,2,1.0,False
O00181,2025-01-28,C0111,Delhi,P002,Electronics,1,12999,,,,,,,0,0.0,False
O00182,2025-01-30,C0106,Delhi,P001,Electronics,1,7999,2025-03-13,2.0,2025-03-15,,XpressBees,In-Transit,0,0.0,False
O00183,2025-02-05,C0111,Hyderabad,P003,Home,2,2499,,,,,,,0,0.0,False
O00184,2025-01-26,C0043,Mumbai,P007,Fashion,2,1499,2025-02-23,5.0,2025-02-28,2025-02-28,Delhivery,Delivered,2,1.0,True
O00185,2025-02-10,C0074,Bengaluru,P007,Fashion,1,1499,2025-01-15,5.0,2025-01-20,2025-02-07,BlueDart,Delivered,1,1.0,False
O00186,2025-02-09,C0096,Hyderabad,P008,Fashion,3,2499,,,,,,,0,0.0,False
O00187,2025-02-18,C0064,Chennai,P001,Electronics,1,7999,2025-01-16,3.0,2025-01-19,2025-01-26,Delhivery,Delivered,1,1.0,False
O00188,2025-01-29,C0112,Bengaluru,P002,Electronics,4,12999,2025-02-12,5.0,2025-02-17,2025-02-16,EcomExpress,Delivered,4,1.0,True
O00189,2025-02-02,C0002,Mumbai,P003,Home,2,2499,2025-01-22,2.0,2025-01-24,,BlueDart,In-Transit,0,0.0,False
O00190,2025-01-27,C0061,Pune,P005,Grocery,1,199,2025-01-25,5.0,2025-01-30,2025-02-02,BlueDart,Delivered,1,1.0,False
O00191,2025-01-19,C0084,Pune,P002,Electronics,4,12999,,,,,,,0,0.0,False
O00192,2025-03-06,C0041,Bengaluru,P008,Fashion,4,2499,,,,,,,0,0.0,False
O00193,2025-02-15,C0031,Bengaluru,P005,Grocery,1,199,2025-02-03,2.0,2025-02-05,2025-02-12,BlueDart,Delivered,1,1.0,False
O00194,2025-02-09,C0013,Pune,P002,Electronics,2,12999,2025-02-10,2.0,2025-02-12,2025-02-15,Delhivery,Delivered,2,1.0,False
O00195,2025-01-28,C0116,Bengaluru,P001,Electronics,1,7999,,,,,,,0,0.0,False
O00196,2025-01-18,C0046,Mumbai,P006,Grocery,2,349,2025-02-16,4.0,2025-02-20,2025-02-24,EcomExpress,Delivered,2,1.0,False
O00197,2025-02-12,C0073,Bengaluru,P003,Home,1,2499,2025-01-13,4.0,2025-01-17,2025-03-17,BlueDart,Delivered,1,1.0,False
O00198,2025-01-27,C0080,Mumbai,P004,Home,2,1799,,,,,,,0,0.0,False
O00199,2025-02-03,C0060,Pune,P005,Grocery,2,199,2025-02-05,3.0,2025-02-08,2025-02-08,BlueDart,Delivered,2,1.0,True
O00200,2025-01-22,C0116,Chennai,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00201,2025-02-01,C0010,Delhi,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00202,2025-01-22,C0089,Mumbai,P005,Grocery,2,199,,,,,,,0,0.0,False
O00203,2025-01-23,C0110,Hyderabad,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00204,2025-02-01,C0074,Bengaluru,P005,Grocery,3,199,,,,,,,0,0.0,False
O00205,2025-01-14,C0036,Pune,P001,Electronics,2,7999,2025-03-01,5.0,2025-03-06,2025-03-06,EcomExpress,Delivered,2,1.0,True
O00206,2025-01-14,C0117,Mumbai,P008,Fashion,4,2499,,,,,,,0,0.0,False
O00207,2025-01-20,C0029,Pune,P004,Home,2,1799,2025-01-20,4.0,2025-01-24,2025-01-30,EcomExpress,Delivered,2,1.0,False
O00208,2025-01-26,C0081,Bengaluru,P002,Electronics,3,12999,,,,,,,0,0.0,False
O00209,2025-02-10,C0101,Delhi,P008,Fashion,1,2499,,,,,,,0,0.0,False
O00210,2025-01-26,C0012,Hyderabad,P005,Grocery,1,199,,,,,,,0,0.0,False
O00211,2025-01-28,C0026,Delhi,P003,Home,4,2499,2025-03-13,5.0,2025-03-18,2025-03-21,BlueDart,Delivered,4,1.0,False
O00212,2025-01-25,C0107,Delhi,P003,Home,1,2499,,,,,,,0,0.0,False
O00213,2025-02-02,C0103,Mumbai,P002,Electronics,2,12999,2025-02-27,2.0,2025-03-01,2025-03-07,Delhivery,Delivered,2,1.0,False
O00214,2025-01-19,C0111,Delhi,P007,Fashion,4,1499,2025-02-11,2.0,2025-02-13,2025-02-16,BlueDart,Delivered,4,1.0,False
O00215,2025-01-27,C0102,Chennai,P007,Fashion,1,1499,,,,,,,0,0.0,False
O00216,2025-02-03,C0059,Pune,P006,Grocery,3,349,2025-02-13,5.0,2025-02-18,2025-02-19,XpressBees,Delivered,3,1.0,False
O00217,2025-02-01,C0075,Delhi,P007,Fashion,4,1499,,,,,,,0,0.0,False
O00218,2025-01-29,C0087,Chennai,P004,Home,2,1799,,,,,,,0,0.0,False
O00219,2025-01-29,C0118,Pune,P004,Home,3,1799,2025-01-13,2.0,2025-01-15,2025-01-18,EcomExpress,Delivered,3,1.0,False
O00220,2025-02-04,C0117,Bengaluru,P005,Grocery,3,199,,,,,,,0,0.0,False
O00221,2025-03-08,C0006,Bengaluru,P001,Electronics,1,7999,,,,,,,0,0.0,False
O00222,2025-01-20,C0031,Delhi,P003,Home,2,2499,,,,,,,0,0.0,False
O00223,2025-03-09,C0076,Bengaluru,P003,Home,2,2499,,,,,,,0,0.0,False
O00224,2025-01-19,C0079,Pune,P007,Fashion,1,1499,,,,,,,0,0.0,False
O00225,2025-01-09,C0028,Delhi,P008,Fashion,2,2499,2025-02-08,3.0,2025-02-11,2025-02-10,EcomExpress,Delivered,2,1.0,True
O00226,2025-01-22,C0088,Delhi,P006,Grocery,2,349,,,,,,,0,0.0,False
O00227,2025-02-02,C0051,Hyderabad,P005,Grocery,1,199,,,,,,,0,0.0,False
O00228,2025-03-02,C0085,Chennai,P004,Home,3,1799,2025-02-19,3.0,2025-02-22,2025-02-21,XpressBees,Delivered,3,1.0,True
O00229,2025-01-18,C0007,Chennai,P006,Grocery,1,349,,,,,,,0,0.0,False
O00230,2025-02-04,C0009,Mumbai,P004,Home,2,1799,2025-03-14,2.0,2025-03-16,2025-03-23,EcomExpress,Delivered,2,1.0,False
O00231,2025-01-15,C0100,Bengaluru,P003,Home,4,2499,2025-03-02,4.0,2025-03-06,2025-03-25,EcomExpress,Delivered,4,1.0,False
O00232,2025-03-01,C0110,Delhi,P003,Home,1,2499,2025-01-11,4.0,2025-01-15,2025-01-13,EcomExpress,Delivered,1,1.0,True
O00233,2025-02-16,C0015,Delhi,P001,Electronics,1,7999,,,,,,,0,0.0,False
O00234,2025-01-23,C0076,Delhi,P006,Grocery,1,349,2025-02-08,3.0,2025-02-11,2025-02-13,EcomExpress,Delivered,1,1.0,False
